"player_id","season_id","game_type_id"
8460770,20062007,3
8446719,19961997,3
8459574,19961997,3
8480039,20242025,2
8460705,20052006,3
8471735,20152016,3
8462052,20032004,2
8471695,20192020,3
8470543,20102011,3
8448519,19961997,3
8446711,19831984,3
8451988,19861987,3
8446575,19481949,3
8458568,19971998,2
8445000,19941995,3
8448715,19821983,2
8445723,19811982,3
8474602,20202021,3
8479994,20232024,2
8446085,19891990,3
8452210,19781979,3
8458526,19981999,3
8468038,20122013,2
8451362,19811982,3
8448982,19771978,3
8450469,19801981,3
8445862,19731974,2
8475160,20202021,3
8470621,20152016,3
8455429,19961997,3
8467351,20102011,3
8471276,20082009,3
8473614,20112012,2
8476464,20172018,3
8449423,19881989,3
8451965,19841985,3
8446303,19971998,3
8448299,19601961,3
8455429,20012002,3
8447530,19471948,3
8445347,19281929,3
8446454,19941995,3
8447690,19931994,3
8447873,19631964,3
8473553,20132014,3
8445943,19771978,3
8446861,19401941,3
8449313,19871988,3
8449550,19861987,2
8474031,20162017,3
8447285,19751976,2
8448566,19821983,3
8460806,19971998,2
8446408,19981999,3
8452157,19841985,3
8476853,20192020,3
8473682,20082009,3
8447537,19601961,3
8470657,20052006,2
8451866,19801981,3
8445427,19841985,3
8452216,19992000,3
8445955,19271928,3
8450015,19741975,3
8460733,19992000,3
8448187,19391940,3
8452161,19981999,3
8445964,19751976,2
8449675,19791980,3
8469759,20052006,3
8477293,20142015,2
8449313,19871988,2
8474056,20092010,3
8445911,19291930,3
8444972,19431944,3
8448640,19781979,3
8447921,19621963,2
8449558,19741975,2
8476406,20192020,3
8446838,19961997,3
8474593,20212022,2
8447113,19381939,3
8444999,19761977,2
8446573,19471948,3
8445240,19741975,3
8471958,20152016,3
8445081,19561957,3
8445938,19801981,3
8448116,19861987,3
8446498,19791980,3
8468038,20012002,2
8468535,20162017,3
8448354,19721973,2
8478444,20242025,2
8445147,19591960,2
8449669,19901991,3
8448974,19621963,2
8468927,20092010,3
8456692,20012002,2
8449286,19841985,2
8468513,20132014,3
8445451,19791980,2
8449825,19691970,2
8459499,19951996,3
8455710,20012002,3
8457921,20032004,3
8449494,19671968,3
8471856,20132014,3
8452240,19891990,3
8476329,20242025,2
8448569,19921993,3
8449161,19331934,3
8449837,19421943,3
8473600,20102011,3
8445181,19661967,3
8449681,19921993,3
8481606,20242025,2
8447925,19751976,3
8450773,19851986,2
8447894,19481949,2
8471254,20132014,3
8446599,19541955,3
8466371,20092010,3
8447853,19741975,2
8447901,19581959,3
8469623,20062007,3
8444919,20012002,3
8459094,20012002,3
8447149,19481949,3
8478432,20242025,2
8449773,19921993,3
8459001,20032004,3
8459579,20052006,2
8446831,19921993,2
8448891,19721973,2
8445835,19561957,2
8447275,19721973,2
8449618,19831984,3
8446864,19621963,3
8448783,19521953,3
8450066,19711972,2
8462176,20062007,3
8474564,20222023,3
8447547,19531954,3
8467856,20102011,3
8448884,19801981,3
8467913,20062007,2
8452217,19941995,2
8468432,20012002,3
8448605,19351936,3
8471678,20132014,3
8470638,20112012,3
8473972,20122013,2
8451965,19751976,3
8447371,19321933,3
8445713,19901991,3
8447903,19731974,2
8469472,20102011,3
8447051,19641965,3
8462047,20082009,3
8448135,19661967,2
8456153,19981999,3
8448553,19891990,3
8446597,19851986,2
8449232,19291930,3
8445600,19781979,2
8450905,19901991,3
8462077,19992000,3
8446982,19831984,2
8452122,19771978,2
8452482,19861987,3
8482126,20242025,2
8450848,19821983,2
8448980,19841985,3
8448219,19841985,2
8446778,19891990,3
8449971,19891990,3
8482102,20242025,2
8470724,20112012,3
8455710,20132014,2
8448853,19841985,3
8446621,19401941,3
8447325,19721973,3
8478435,20232024,2
8470600,20222023,3
8446333,19521953,3
8447296,19811982,3
8470655,20132014,3
8475920,20202021,2
8475060,20152016,3
8445969,19231924,3
8445512,19381939,3
8462047,20122013,2
8445685,19801981,3
8447604,19311932,3
8446485,19931994,3
8451866,19901991,3
8460541,19941995,3
8445381,19911992,2
8448449,19921993,3
8474176,20172018,3
8449392,19281929,3
8474581,20202021,3
8476887,20162017,3
8448649,19771978,2
8476932,20232024,3
8447349,19541955,3
8449525,19771978,3
8449236,19491950,3
8452150,19791980,3
8458561,19981999,3
8459463,20012002,2
8459461,20012002,3
8447709,19931994,3
8447305,19861987,3
8450216,19761977,2
8476883,20142015,3
8447285,19731974,2
8448439,19731974,2
8446926,19681969,3
8476422,20212022,3
8451224,19901991,3
8447630,19871988,3
8449233,19351936,3
8452501,19911992,3
8467430,20082009,2
8449973,19841985,3
8471663,20152016,3
8448912,19831984,3
8474145,20192020,3
8449761,19891990,3
8458572,19992000,3
8447515,19891990,3
8450651,19951996,3
8448857,19871988,3
8481167,20222023,3
8449979,19741975,3
8452503,19951996,3
8449110,19761977,3
8449264,19341935,3
8449602,19601961,3
8468208,20092010,3
8447400,19911992,3
8448871,19771978,3
8450978,19951996,3
8479323,20212022,3
8479525,20212022,3
8445603,19841985,3
8449216,19391940,3
8476444,20142015,2
8470760,20162017,3
8477446,20162017,3
8449784,19731974,2
8471734,20172018,2
8476483,20142015,3
8449359,19451946,3
8450178,19691970,2
8445000,19971998,3
8447296,19731974,3
8471242,20112012,3
8481441,20232024,2
8475842,20242025,2
8469812,20082009,3
8478541,20182019,3
8445515,19571958,2
8451990,19771978,2
8450993,19821983,2
8448642,19731974,2
8446250,19901991,2
8449004,19701971,2
8449669,19921993,3
8452556,19931994,3
8458595,19921993,3
8444988,19761977,3
8475188,20202021,3
8450483,19861987,3
8447807,19651966,2
8447892,19651966,2
8457297,19981999,3
8446343,19611962,3
8448617,19751976,2
8451715,19891990,3
8447440,19901991,3
8480051,20242025,2
8449924,19992000,3
8445098,19451946,3
8445653,19811982,3
8447223,19521953,3
8449389,19701971,3
8477384,20212022,3
8468577,20092010,3
8452157,19981999,3
8449166,19721973,3
8450041,19531954,3
8446918,19611962,3
8445600,19721973,2
8446007,19821983,3
8449326,19831984,2
8450678,19911992,3
8465058,20072008,3
8447620,19691970,3
8448092,19881989,3
8470216,20112012,2
8445550,20002001,3
8452122,19741975,3
8447873,19631964,2
8449607,19941995,3
8462161,20102011,2
8447149,19641965,3
8460545,19951996,3
8462041,20052006,3
8465165,20012002,3
8475178,20122013,3
8449207,19681969,3
8447485,19861987,3
8445735,20052006,3
8450936,19891990,3
8482113,20212022,2
8468483,20102011,3
8446047,19791980,2
8467383,20002001,3
8451567,19851986,3
8447145,19711972,2
8455710,20052006,2
8475717,20122013,2
8449784,19711972,2
8448117,19891990,3
8449957,19961997,3
8458487,19921993,3
8475160,20172018,3
8445037,19361937,3
8446924,19441945,3
8447996,19671968,2
8458959,20052006,3
8446170,19781979,3
8471717,20092010,3
8470645,20132014,3
8448538,19781979,2
8458968,19951996,3
8476412,20212022,2
8467391,20002001,2
8475149,20152016,3
8445824,19341935,3
8446449,19921993,3
8448501,19791980,3
8446829,19961997,2
8451335,19771978,3
8449071,19391940,3
8471685,20122013,3
8470779,20062007,2
8445124,19431944,3
8446601,19591960,3
8471679,20092010,2
8474709,20192020,3
8446571,19271928,2
8445724,19841985,3
8475311,20212022,2
8471186,20092010,3
8459081,19941995,2
8451323,19791980,3
8456430,20012002,3
8456793,19961997,3
8446429,19791980,2
8467357,20052006,3
8458517,20022003,3
8445501,19741975,2
8447176,19901991,3
8447339,19711972,3
8477967,20172018,2
8480874,20232024,2
8446722,19661967,3
8447482,19821983,3
8448080,19271928,2
8447257,19511952,2
8477989,20242025,2
8470622,20152016,3
8452477,19761977,2
8478971,20222023,2
8474685,20132014,3
8462052,20112012,2
8475455,20222023,3
8477482,20202021,3
8450824,20002001,3
8458682,19971998,3
8446303,20002001,3
8451144,19811982,3
8452210,19761977,3
8470860,20222023,3
8448651,19901991,3
8445802,19171918,3
8456100,19941995,3
8447481,19831984,3
8451689,19801981,3
8476462,20202021,3
8450110,19691970,2
8450795,19831984,3
8474571,20112012,3
8447527,19701971,2
8477484,20222023,2
8458520,20022003,3
8451858,19881989,3
8446320,19791980,3
8448851,19811982,3
8469514,20092010,3
8473419,20212022,3
8448671,19671968,3
8446316,19841985,2
8448137,19681969,3
8458562,19981999,3
8471685,20232024,3
8448600,19681969,3
8457222,19981999,3
8466142,20022003,3
8448555,19831984,2
8448538,19761977,3
8449754,19911992,3
8446219,19791980,2
8447896,19221923,3
8479378,20242025,2
8446876,19841985,3
8446002,19771978,3
8447958,20062007,3
8452355,19891990,2
8452466,19791980,3
8466035,20052006,3
8445147,19581959,2
8445773,19791980,3
8449488,19891990,3
8446212,19801981,3
8450505,19801981,3
8460639,20002001,3
8449997,19241925,3
8470655,20142015,3
8445346,19331934,3
8467899,20012002,3
8445621,19931994,3
8462044,20032004,2
8476312,20172018,3
8475186,20172018,3
8455429,20022003,3
8467344,20052006,3
8445919,19851986,2
8476925,20232024,3
8468540,20082009,2
8449381,19301931,3
8450103,19281929,3
8471668,20092010,3
8482162,20232024,2
8452535,19881989,2
8476839,20142015,2
8447532,19481949,3
8475172,20122013,3
8479016,20202021,2
8475181,20132014,3
8447193,19801981,3
8449084,19501951,3
8466437,19981999,3
8475744,20182019,3
8450817,19971998,3
8445602,19811982,3
8449749,19911992,3
8468741,20052006,2
8446679,19821983,3
8459174,20032004,3
8459179,19981999,3
8445462,19871988,2
8462047,20062007,2
8445962,19281929,3
8446582,19381939,3
8476292,20182019,3
8445493,19961997,3
8479344,20242025,2
8469770,20092010,3
8473533,20242025,2
8475786,20202021,3
8470640,20072008,3
8475794,20152016,3
8446484,19901991,3
8476459,20222023,3
8448649,19811982,3
8446753,19341935,3
8476343,20172018,2
8450066,19561957,3
8458582,20002001,3
8450651,19992000,2
8449681,19821983,2
8475786,20232024,3
8470616,20162017,3
8452355,19871988,2
8449961,19901991,3
8452086,19791980,2
8467478,20072008,3
8447056,19351936,3
8450066,19681969,2
8449291,19801981,2
8459493,20002001,3
8446602,19801981,2
8448535,19941995,2
8470147,20172018,3
8476883,20152016,3
8449607,19901991,3
8477380,20242025,2
8468481,20112012,2
8459024,20052006,3
8448001,19571958,2
8449515,19761977,3
8451432,19821983,3
8473991,20102011,3
8459670,20112012,3
8447458,19931994,3
8467899,20122013,3
8451898,19891990,3
8458955,19981999,3
8446053,19992000,3
8462161,20082009,2
8446864,19541955,2
8449251,19261927,2
8475883,20192020,2
8448719,19891990,3
8446962,19841985,3
8447790,19841985,3
8470626,20062007,3
8451122,19941995,3
8449144,19751976,3
8451655,19791980,3
8475755,20242025,2
8469465,20072008,3
8468741,20032004,3
8446336,19701971,3
8449196,19561957,2
8471686,20112012,3
8451323,19761977,3
8466436,19981999,3
8477451,20222023,3
8451432,19851986,3
8445773,19761977,2
8480944,20192020,3
8446424,19881989,3
8449516,19881989,3
8444963,19981999,3
8449206,19661967,2
8445739,19931994,3
8451245,19781979,2
8452694,19811982,3
8460705,20032004,2
8477244,20212022,3
8478147,20242025,2
8459812,19931994,2
8450138,19721973,2
8449769,19801981,3
8449624,19871988,3
8447350,19881989,3
8446004,19511952,3
8451626,19841985,2
8447873,19651966,3
8473962,20132014,3
8450234,19841985,3
8458983,19971998,3
8445044,19211922,3
8446248,19511952,2
8446011,19951996,2
8447350,20002001,2
8478911,20242025,2
8471219,20112012,2
8447354,19781979,2
8477406,20192020,3
8445105,19531954,2
8446316,19861987,2
8475717,20212022,2
8448960,19841985,3
8468518,20082009,3
8473541,20112012,2
8446363,19801981,3
8445273,19871988,3
8448946,19421943,3
8447326,19471948,3
8459427,20072008,3
8447673,19891990,3
8450200,19891990,3
8470041,20132014,3
8474596,20212022,2
8445017,19931994,3
8445408,19681969,3
8447520,19511952,2
8467354,20052006,3
8467332,20032004,3
8481580,20232024,3
8481707,20242025,2
8448834,19992000,3
8450140,19841985,2
8446484,19941995,3
8445144,19781979,3
8450144,19271928,2
8459457,20072008,3
8450833,19921993,2
8446098,19831984,3
8481536,20242025,2
8482132,20242025,2
8446812,19671968,3
8447105,19681969,2
8477416,20192020,3
8470601,20072008,3
8445875,19691970,3
8445713,19861987,3
8478017,20212022,3
8458974,20002001,3
8451386,19791980,3
8451774,19951996,3
8446714,19731974,3
8458573,20012002,3
8471691,20102011,3
8445739,19971998,3
8446623,19661967,3
8447783,19751976,2
8451516,19811982,3
8473575,20222023,3
8448124,19851986,3
8476871,20122013,3
8449494,19711972,3
8451930,19931994,2
8467453,20102011,2
8471709,20242025,2
8459038,20002001,3
8446784,19641965,3
8458172,19971998,3
8448518,19761977,3
8466353,20062007,3
8452457,19741975,3
8467359,20022003,3
8459308,20022003,3
8467351,20052006,3
8470584,20062007,3
8460703,20132014,3
8446226,19941995,3
8449423,19861987,3
8480043,20242025,2
8447701,19871988,3
8481567,20242025,2
8470638,20202021,3
8479400,20182019,3
8474100,20152016,3
8475155,20112012,3
8447149,19531954,3
8475683,20112012,3
8446617,19431944,3
8446688,19431944,3
8446617,19351936,3
8456966,19971998,3
8445571,19241925,3
8447449,19992000,2
8447093,19621963,2
8471303,20142015,3
8448106,19881989,3
8450834,19891990,3
8445371,19571958,2
8462055,19992000,3
8447348,19171918,3
8445388,19771978,2
8450178,19741975,3
8449573,19961997,2
8456430,19921993,3
8445036,19711972,3
8476918,20242025,2
8479399,20182019,2
8448254,19791980,3
8451073,19941995,3
8450472,19711972,3
8477934,20192020,3
8447718,19641965,2
8451917,19891990,3
8476902,20212022,3
8448299,19581959,3
8475191,20202021,3
8445833,19561957,3
8448758,19871988,3
8465026,20072008,3
8446217,19961997,3
8451117,19871988,3
8447980,19861987,3
8473533,20222023,3
8469506,20062007,3
8458517,20012002,3
8457791,19971998,2
8474565,20152016,3
8462037,20002001,3
8448370,19831984,3
8446791,19911992,3
8457661,19992000,3
8476400,20162017,3
8450075,19751976,3
8474102,20112012,3
8466303,20062007,2
8478434,20202021,3
8458525,19971998,3
8457714,20002001,2
8471469,20152016,2
8448380,19971998,3
8477463,20212022,3
8475181,20202021,3
8473533,20192020,3
8447325,19701971,3
8474590,20102011,3
8445267,19831984,3
8451793,19861987,3
8477455,20192020,3
8445457,19851986,3
8458568,19961997,2
8449772,19731974,2
8475279,20212022,3
8455738,19992000,3
8448002,19821983,3
8446982,19851986,3
8450635,19951996,3
8449881,19901991,3
8449315,19831984,3
8450941,19941995,3
8446728,19581959,2
8475794,20112012,3
8446720,19831984,2
8450640,19811982,3
8448017,19861987,3
8466160,19992000,3
8451146,19911992,3
8452216,19891990,3
8445408,19541955,3
8464715,19981999,2
8458620,19941995,3
8446173,19511952,2
8449959,19661967,2
8468037,20052006,2
8445362,19371938,3
8446285,19751976,2
8465058,20062007,3
8470647,20072008,3
8451525,19861987,3
8478399,20182019,3
8475156,20192020,3
8449233,19441945,3
8447091,19891990,3
8462042,20052006,3
8447945,19791980,2
8458955,19961997,3
8476879,20142015,3
8459308,20012002,2
8447680,19931994,3
8449163,19891990,3
8476399,20192020,3
8448156,19691970,3
8450343,19851986,3
8446957,19851986,3
8447608,19681969,2
8451241,19751976,3
8451386,19821983,3
8446407,19992000,3
8467329,20132014,3
8451144,19761977,3
8460496,19961997,3
8467365,20112012,3
8475200,20172018,3
8456903,19941995,3
8476882,20212022,3
8471735,20092010,3
8480727,20232024,3
8446919,19751976,2
8451369,19871988,2
8473575,20142015,2
8445007,19651966,3
8462038,19951996,3
8470169,20122013,3
8458525,20022003,3
8448070,19801981,3
8448772,20082009,3
8474600,20212022,3
8447234,19671968,3
8457063,19971998,3
8466371,20052006,3
8456464,19921993,3
8450595,19881989,3
8478483,20222023,3
8445893,19801981,3
8448042,19421943,3
8470324,20122013,3
8474590,20202021,3
8469656,20032004,3
8449017,19391940,3
8474596,20242025,2
8449836,19471948,3
8450148,19741975,2
8467336,20062007,3
8474207,20132014,3
8447001,19841985,2
8466141,20052006,2
8446434,19671968,2
8468114,20092010,3
8446291,19781979,3
8448050,19741975,3
8460579,20022003,3
8471310,20082009,3
8456100,19931994,3
8460507,20072008,3
8459648,19981999,3
8448075,19861987,3
8449932,19741975,3
8450512,19851986,3
8445438,19941995,2
8449442,19861987,3
8445207,19851986,3
8477970,20192020,2
8451587,19751976,3
8469675,20022003,3
8446335,19571958,3
8446720,19801981,3
8449988,19611962,3
8470794,20232024,3
8448808,19791980,3
8451329,19871988,3
8451959,19801981,3
8459448,19961997,3
8451860,19891990,3
8448020,19891990,2
8448320,19581959,2
8471716,20122013,3
8446318,19461947,3
8449736,19701971,3
8445163,19691970,3
8449837,19381939,3
8459579,20012002,3
8468481,20092010,2
8462147,19992000,2
8448038,19941995,3
8456137,20062007,3
8449797,19881989,3
8447672,19691970,2
8445063,19411942,3
8449515,19771978,2
8456850,20002001,3
8446564,19281929,2
8450474,19871988,2
8448186,19741975,2
8445111,19541955,2
8446679,19801981,3
8475158,20242025,2
8445773,19781979,2
8456667,19761977,2
8445136,19231924,3
8462117,20072008,2
8445745,19471948,2
8470705,20072008,2
8446670,19711972,2
8458976,19981999,3
8449761,19921993,2
8447534,19301931,3
8482105,20242025,2
8448271,19891990,3
8448373,19721973,2
8470105,20052006,3
8478483,20172018,3
8470595,20222023,3
8446083,19891990,2
8449006,19271928,2
8471793,20062007,2
8446017,19851986,3
8477498,20222023,3
8448759,19871988,2
8450642,19841985,3
8478420,20172018,3
8448258,19451946,3
8479353,20222023,3
8446976,19731974,2
8445218,19801981,3
8451770,19741975,3
8449513,19861987,3
8473646,20152016,3
8446565,19541955,3
8477070,20242025,2
8475771,20132014,2
8451427,19951996,3
8476891,20202021,3
8450343,19871988,2
8451801,19801981,3
8464975,20092010,3
8481028,20242025,2
8467393,20062007,3
8448259,19581959,2
8448025,19831984,3
8465951,20092010,3
8446856,19691970,2
8475883,20142015,2
8460465,20022003,3
8446951,19851986,3
8448951,19391940,3
8459308,20092010,2
8451688,19811982,3
8446722,19631964,3
8445643,19771978,2
8465005,20092010,3
8467879,20022003,2
8446205,19891990,3
8450308,19761977,3
8452205,19791980,2
8449440,19741975,2
8456531,19961997,3
8458605,19981999,3
8458172,20072008,3
8446915,19341935,3
8446895,19421943,3
8479314,20182019,3
8445733,19891990,3
8467856,20032004,3
8476874,20182019,3
8444955,19551956,3
8456556,19981999,3
8446557,19301931,3
8471675,20202021,3
8449074,19681969,3
8446893,19721973,3
8479193,20212022,2
8448298,19291930,3
8448415,20032004,3
8465968,20052006,3
8475780,20182019,3
8448214,19631964,3
8445724,19821983,3
8448549,19911992,3
8445347,19341935,3
8451916,19711972,3
8468685,20052006,2
8448859,19821983,3
8445028,19551956,2
8451143,19831984,3
8458530,20032004,3
8448937,19651966,2
8471794,20132014,3
8448651,19781979,2
8448680,19861987,2
8447940,19841985,2
8447609,19401941,3
8449100,19791980,2
8478038,20182019,3
8465200,20032004,3
8449045,19221923,3
8452086,19821983,3
8468526,20152016,3
8476419,20232024,3
8447091,20032004,3
8447206,19921993,3
8448305,19581959,3
8477979,20232024,2
8449007,19281929,3
8469750,20052006,2
8449184,19401941,3
8450742,19931994,3
8471774,20172018,2
8475795,20232024,3
8447888,19231924,3
8449035,19821983,2
8482821,20242025,2
8449137,20002001,3
8451701,19831984,2
8476479,20232024,3
8451960,19591960,2
8468506,20022003,3
8477960,20212022,3
8480880,20242025,2
8452577,19761977,2
8468509,20152016,3
8445945,19651966,3
8446690,19601961,2
8450737,19751976,3
8476312,20152016,3
8464999,20052006,2
